"claudePath","c2Action","c2OwnerFamily","primarySignal","targetOwnerPacket","executionDecision","signoffState"
"tools/EnterPlanModeTool/UI.tsx","absorb_into_dsxu_mainline","tool_protocol","permission_safety","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/EnterWorktreeTool/constants.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-03-tool-permission-lifecycle","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/EnterWorktreeTool/EnterWorktreeTool.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/EnterWorktreeTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-07-provider-migration-model-cost","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/EnterWorktreeTool/UI.tsx","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ExitPlanModeTool/constants.ts","absorb_into_dsxu_mainline","tool_protocol","tool_runtime","V20-OGR-03-tool-permission-lifecycle","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ExitPlanModeTool/ExitPlanModeV2Tool.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ExitPlanModeTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ExitPlanModeTool/UI.tsx","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ExitWorktreeTool/constants.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-03-tool-permission-lifecycle","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ExitWorktreeTool/ExitWorktreeTool.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ExitWorktreeTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-07-provider-migration-model-cost","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ExitWorktreeTool/UI.tsx","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/FileEditTool/constants.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-07-provider-migration-model-cost","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/FileEditTool/FileEditTool.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/FileEditTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-03-tool-permission-lifecycle","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/FileEditTool/types.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/FileEditTool/UI.tsx","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/FileEditTool/utils.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/FileReadTool/FileReadTool.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/FileReadTool/imageProcessor.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/FileReadTool/limits.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-05-agent-task-lifecycle","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/FileReadTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/FileReadTool/UI.tsx","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/FileWriteTool/FileWriteTool.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/FileWriteTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-03-tool-permission-lifecycle","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/FileWriteTool/UI.tsx","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/GlobTool/GlobTool.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/GlobTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-03-tool-permission-lifecycle","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/GlobTool/UI.tsx","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/GrepTool/GrepTool.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/GrepTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-07-provider-migration-model-cost","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/GrepTool/UI.tsx","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ListMcpResourcesTool/ListMcpResourcesTool.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ListMcpResourcesTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","tool_runtime","V20-OGR-04-mcp-skill-plugin-registry","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ListMcpResourcesTool/UI.tsx","absorb_into_dsxu_mainline","tool_protocol","tool_runtime","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/LSPTool/formatters.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/LSPTool/LSPTool.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/LSPTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-04-mcp-skill-plugin-registry","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/LSPTool/schemas.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/LSPTool/symbolContext.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/LSPTool/UI.tsx","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/McpAuthTool/McpAuthTool.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/MCPTool/classifyForCollapse.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/MCPTool/MCPTool.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/MCPTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","tool_runtime","V20-OGR-04-mcp-skill-plugin-registry","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/MCPTool/UI.tsx","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/NotebookEditTool/constants.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-03-tool-permission-lifecycle","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/NotebookEditTool/NotebookEditTool.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/NotebookEditTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-03-tool-permission-lifecycle","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/NotebookEditTool/UI.tsx","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/PowerShellTool/clmTypes.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/PowerShellTool/commandSemantics.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/PowerShellTool/commonParameters.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/PowerShellTool/destructiveCommandWarning.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/PowerShellTool/gitSafety.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/PowerShellTool/modeValidation.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/PowerShellTool/pathValidation.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/PowerShellTool/powershellPermissions.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/PowerShellTool/powershellSecurity.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/PowerShellTool/PowerShellTool.tsx","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/PowerShellTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/PowerShellTool/readOnlyValidation.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/PowerShellTool/toolName.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-03-tool-permission-lifecycle","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/PowerShellTool/UI.tsx","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ReadMcpResourceTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-04-mcp-skill-plugin-registry","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ReadMcpResourceTool/ReadMcpResourceTool.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ReadMcpResourceTool/UI.tsx","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/RemoteTriggerTool/prompt.ts","adapt_or_exclude_product_specific","tool_protocol","tool_runtime","V20-OGR-05-agent-task-lifecycle","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/RemoteTriggerTool/RemoteTriggerTool.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/RemoteTriggerTool/UI.tsx","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/REPLTool/constants.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-07-provider-migration-model-cost","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/REPLTool/primitiveTools.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ScheduleCronTool/CronCreateTool.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ScheduleCronTool/CronDeleteTool.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ScheduleCronTool/CronListTool.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ScheduleCronTool/prompt.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/ScheduleCronTool/UI.tsx","absorb_into_dsxu_mainline","tool_protocol","tool_runtime","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/SendMessageTool/constants.ts","absorb_into_dsxu_mainline","tool_protocol","tool_runtime","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/SendMessageTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/SendMessageTool/SendMessageTool.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/SendMessageTool/UI.tsx","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/shared/gitOperationTracking.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/shared/spawnMultiAgent.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/SkillTool/constants.ts","absorb_into_dsxu_mainline","tool_protocol","tool_runtime","V20-OGR-04-mcp-skill-plugin-registry","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/SkillTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/SkillTool/SkillTool.ts","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/SkillTool/UI.tsx","adapt_or_exclude_product_specific","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/SleepTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-07-provider-migration-model-cost","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/SyntheticOutputTool/SyntheticOutputTool.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/TaskCreateTool/constants.ts","absorb_into_dsxu_mainline","tool_protocol","tool_runtime","V20-OGR-03-tool-permission-lifecycle","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/TaskCreateTool/prompt.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/TaskCreateTool/TaskCreateTool.ts","absorb_into_dsxu_mainline","tool_protocol","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"tools/TaskGetTool/constants.ts","absorb_into_dsxu_mainline","tool_protocol","tool_runtime","V20-OGR-03-tool-permission-lifecycle","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
